datasetId;startTime;endTime;value
188;2026-04-06T02:03:00.000Z;2026-04-06T02:06:00.000Z;3607.44
188;2026-04-06T02:00:00.000Z;2026-04-06T02:03:00.000Z;3610.83
188;2026-04-06T01:57:00.000Z;2026-04-06T02:00:00.000Z;3594.33
188;2026-04-06T01:54:00.000Z;2026-04-06T01:57:00.000Z;3602.78
188;2026-04-06T01:51:00.000Z;2026-04-06T01:54:00.000Z;3608.11
188;2026-04-06T01:48:00.000Z;2026-04-06T01:51:00.000Z;3606.39
188;2026-04-06T01:45:00.000Z;2026-04-06T01:48:00.000Z;3605.33
188;2026-04-06T01:42:00.000Z;2026-04-06T01:45:00.000Z;3599.89
188;2026-04-06T01:39:00.000Z;2026-04-06T01:42:00.000Z;3608.23
188;2026-04-06T01:36:00.000Z;2026-04-06T01:39:00.000Z;3606.55
188;2026-04-06T01:33:00.000Z;2026-04-06T01:36:00.000Z;3605.45
188;2026-04-06T01:30:00.000Z;2026-04-06T01:33:00.000Z;3602.89
188;2026-04-06T01:27:00.000Z;2026-04-06T01:30:00.000Z;3608.27
188;2026-04-06T01:24:00.000Z;2026-04-06T01:27:00.000Z;3609.83
188;2026-04-06T01:21:00.000Z;2026-04-06T01:24:00.000Z;3606.11
188;2026-04-06T01:18:00.000Z;2026-04-06T01:21:00.000Z;3600.72
188;2026-04-06T01:15:00.000Z;2026-04-06T01:18:00.000Z;3610.17
188;2026-04-06T01:12:00.000Z;2026-04-06T01:15:00.000Z;3604.33
188;2026-04-06T01:09:00.000Z;2026-04-06T01:12:00.000Z;3604.89
188;2026-04-06T01:06:00.000Z;2026-04-06T01:09:00.000Z;3599.77
188;2026-04-06T01:03:00.000Z;2026-04-06T01:06:00.000Z;3596.51
188;2026-04-06T01:00:00.000Z;2026-04-06T01:03:00.000Z;3605.83
188;2026-04-06T00:57:00.000Z;2026-04-06T01:00:00.000Z;3604.23
188;2026-04-06T00:54:00.000Z;2026-04-06T00:57:00.000Z;3601.94
188;2026-04-06T00:51:00.000Z;2026-04-06T00:54:00.000Z;3596.23
188;2026-04-06T00:48:00.000Z;2026-04-06T00:51:00.000Z;3603.28
188;2026-04-06T00:45:00.000Z;2026-04-06T00:48:00.000Z;3605.22
188;2026-04-06T00:42:00.000Z;2026-04-06T00:45:00.000Z;3603.67
188;2026-04-06T00:39:00.000Z;2026-04-06T00:42:00.000Z;3607.89
188;2026-04-06T00:36:00.000Z;2026-04-06T00:39:00.000Z;3607.06
188;2026-04-06T00:33:00.000Z;2026-04-06T00:36:00.000Z;3605.72
188;2026-04-06T00:30:00.000Z;2026-04-06T00:33:00.000Z;3601.67
188;2026-04-06T00:27:00.000Z;2026-04-06T00:30:00.000Z;3603.78
188;2026-04-06T00:24:00.000Z;2026-04-06T00:27:00.000Z;3604.55
188;2026-04-06T00:21:00.000Z;2026-04-06T00:24:00.000Z;3602.72
188;2026-04-06T00:18:00.000Z;2026-04-06T00:21:00.000Z;3603.44
188;2026-04-06T00:15:00.000Z;2026-04-06T00:18:00.000Z;3602.28
188;2026-04-06T00:12:00.000Z;2026-04-06T00:15:00.000Z;3602.95
188;2026-04-06T00:09:00.000Z;2026-04-06T00:12:00.000Z;3613.23
188;2026-04-06T00:06:00.000Z;2026-04-06T00:09:00.000Z;3620.22
188;2026-04-06T00:03:00.000Z;2026-04-06T00:06:00.000Z;3618.5
188;2026-04-06T00:00:00.000Z;2026-04-06T00:03:00.000Z;3617.56
188;2026-04-05T23:57:00.000Z;2026-04-06T00:00:00.000Z;3616.72
188;2026-04-05T23:54:00.000Z;2026-04-05T23:57:00.000Z;3617.05
188;2026-04-05T23:51:00.000Z;2026-04-05T23:54:00.000Z;3607.95
188;2026-04-05T23:48:00.000Z;2026-04-05T23:51:00.000Z;3617.67
188;2026-04-05T23:45:00.000Z;2026-04-05T23:48:00.000Z;3617.83
188;2026-04-05T23:42:00.000Z;2026-04-05T23:45:00.000Z;3614.89
188;2026-04-05T23:39:00.000Z;2026-04-05T23:42:00.000Z;3606.38
188;2026-04-05T23:36:00.000Z;2026-04-05T23:39:00.000Z;3600.84
188;2026-04-05T23:33:00.000Z;2026-04-05T23:36:00.000Z;3614.11
188;2026-04-05T23:30:00.000Z;2026-04-05T23:33:00.000Z;3615.06
188;2026-04-05T23:27:00.000Z;2026-04-05T23:30:00.000Z;3614.11
188;2026-04-05T23:24:00.000Z;2026-04-05T23:27:00.000Z;3606.39
188;2026-04-05T23:21:00.000Z;2026-04-05T23:24:00.000Z;3617
188;2026-04-05T23:18:00.000Z;2026-04-05T23:21:00.000Z;3616.05
188;2026-04-05T23:15:00.000Z;2026-04-05T23:18:00.000Z;3612.5
188;2026-04-05T23:12:00.000Z;2026-04-05T23:15:00.000Z;3606.94
188;2026-04-05T23:09:00.000Z;2026-04-05T23:12:00.000Z;3612.33
188;2026-04-05T23:06:00.000Z;2026-04-05T23:09:00.000Z;3612.95
188;2026-04-05T23:03:00.000Z;2026-04-05T23:06:00.000Z;3612.33
188;2026-04-05T23:00:00.000Z;2026-04-05T23:03:00.000Z;3606.48
188;2026-04-05T22:57:00.000Z;2026-04-05T23:00:00.000Z;3594.84
188;2026-04-05T22:54:00.000Z;2026-04-05T22:57:00.000Z;3611.66
188;2026-04-05T22:51:00.000Z;2026-04-05T22:54:00.000Z;3610.11
188;2026-04-05T22:48:00.000Z;2026-04-05T22:51:00.000Z;3597.89
188;2026-04-05T22:45:00.000Z;2026-04-05T22:48:00.000Z;3598.91
188;2026-04-05T22:42:00.000Z;2026-04-05T22:45:00.000Z;3611.16
188;2026-04-05T22:39:00.000Z;2026-04-05T22:42:00.000Z;3611.44
188;2026-04-05T22:36:00.000Z;2026-04-05T22:39:00.000Z;3605.26
188;2026-04-05T22:33:00.000Z;2026-04-05T22:36:00.000Z;3576.46
188;2026-04-05T22:30:00.000Z;2026-04-05T22:33:00.000Z;3609.89
188;2026-04-05T22:27:00.000Z;2026-04-05T22:30:00.000Z;3608.33
188;2026-04-05T22:24:00.000Z;2026-04-05T22:27:00.000Z;3606.56
188;2026-04-05T22:21:00.000Z;2026-04-05T22:24:00.000Z;3577.73
188;2026-04-05T22:18:00.000Z;2026-04-05T22:21:00.000Z;3606.95
188;2026-04-05T22:15:00.000Z;2026-04-05T22:18:00.000Z;3613.17
188;2026-04-05T22:12:00.000Z;2026-04-05T22:15:00.000Z;3609.89
188;2026-04-05T22:09:00.000Z;2026-04-05T22:12:00.000Z;3607.26
188;2026-04-05T22:06:00.000Z;2026-04-05T22:09:00.000Z;3574.96
188;2026-04-05T22:03:00.000Z;2026-04-05T22:06:00.000Z;3606.23
188;2026-04-05T22:00:00.000Z;2026-04-05T22:03:00.000Z;3610.28
188;2026-04-05T21:57:00.000Z;2026-04-05T22:00:00.000Z;3609.95
188;2026-04-05T21:54:00.000Z;2026-04-05T21:57:00.000Z;3610.45
188;2026-04-05T21:51:00.000Z;2026-04-05T21:54:00.000Z;3611.12
188;2026-04-05T21:48:00.000Z;2026-04-05T21:51:00.000Z;3669.61
188;2026-04-05T21:45:00.000Z;2026-04-05T21:48:00.000Z;3773.7
188;2026-04-05T21:42:00.000Z;2026-04-05T21:45:00.000Z;3798.95
188;2026-04-05T21:39:00.000Z;2026-04-05T21:42:00.000Z;3800.11
188;2026-04-05T21:36:00.000Z;2026-04-05T21:39:00.000Z;3789.97
188;2026-04-05T21:33:00.000Z;2026-04-05T21:36:00.000Z;3783.19
188;2026-04-05T21:30:00.000Z;2026-04-05T21:33:00.000Z;3800.9
188;2026-04-05T21:27:00.000Z;2026-04-05T21:30:00.000Z;3797.06
188;2026-04-05T21:24:00.000Z;2026-04-05T21:27:00.000Z;3794.5
188;2026-04-05T21:21:00.000Z;2026-04-05T21:24:00.000Z;3760.87
188;2026-04-05T21:18:00.000Z;2026-04-05T21:21:00.000Z;3793.79
188;2026-04-05T21:15:00.000Z;2026-04-05T21:18:00.000Z;3797.78
188;2026-04-05T21:12:00.000Z;2026-04-05T21:15:00.000Z;3796.67
188;2026-04-05T21:09:00.000Z;2026-04-05T21:12:00.000Z;3772.71
188;2026-04-05T21:06:00.000Z;2026-04-05T21:09:00.000Z;3775.58
188;2026-04-05T21:03:00.000Z;2026-04-05T21:06:00.000Z;3794.67
188;2026-04-05T21:00:00.000Z;2026-04-05T21:03:00.000Z;3792.5
188;2026-04-05T20:57:00.000Z;2026-04-05T21:00:00.000Z;3787.37
188;2026-04-05T20:54:00.000Z;2026-04-05T20:57:00.000Z;3759.93
188;2026-04-05T20:51:00.000Z;2026-04-05T20:54:00.000Z;3792.33
188;2026-04-05T20:48:00.000Z;2026-04-05T20:51:00.000Z;3793.22
188;2026-04-05T20:45:00.000Z;2026-04-05T20:48:00.000Z;3790.11
188;2026-04-05T20:42:00.000Z;2026-04-05T20:45:00.000Z;3764.28
188;2026-04-05T20:39:00.000Z;2026-04-05T20:42:00.000Z;3791.39
188;2026-04-05T20:36:00.000Z;2026-04-05T20:39:00.000Z;3793
188;2026-04-05T20:33:00.000Z;2026-04-05T20:36:00.000Z;3791.72
188;2026-04-05T20:30:00.000Z;2026-04-05T20:33:00.000Z;3790.33
188;2026-04-05T20:27:00.000Z;2026-04-05T20:30:00.000Z;3790.33
188;2026-04-05T20:24:00.000Z;2026-04-05T20:27:00.000Z;3791.61
188;2026-04-05T20:21:00.000Z;2026-04-05T20:24:00.000Z;3795.89
188;2026-04-05T20:18:00.000Z;2026-04-05T20:21:00.000Z;3798.89
188;2026-04-05T20:15:00.000Z;2026-04-05T20:18:00.000Z;3794.9
188;2026-04-05T20:12:00.000Z;2026-04-05T20:15:00.000Z;3762.86
188;2026-04-05T20:09:00.000Z;2026-04-05T20:12:00.000Z;3796.39
188;2026-04-05T20:06:00.000Z;2026-04-05T20:09:00.000Z;3795.5
188;2026-04-05T20:03:00.000Z;2026-04-05T20:06:00.000Z;3797.21
188;2026-04-05T20:00:00.000Z;2026-04-05T20:03:00.000Z;3770.1
188;2026-04-05T19:57:00.000Z;2026-04-05T20:00:00.000Z;3786.57
188;2026-04-05T19:54:00.000Z;2026-04-05T19:57:00.000Z;3796.33
188;2026-04-05T19:51:00.000Z;2026-04-05T19:54:00.000Z;3792.72
188;2026-04-05T19:48:00.000Z;2026-04-05T19:51:00.000Z;3786.14
188;2026-04-05T19:45:00.000Z;2026-04-05T19:48:00.000Z;3765.3
188;2026-04-05T19:42:00.000Z;2026-04-05T19:45:00.000Z;3795.67
188;2026-04-05T19:39:00.000Z;2026-04-05T19:42:00.000Z;3794.94
188;2026-04-05T19:36:00.000Z;2026-04-05T19:39:00.000Z;3794.67
188;2026-04-05T19:33:00.000Z;2026-04-05T19:36:00.000Z;3767.26
188;2026-04-05T19:30:00.000Z;2026-04-05T19:33:00.000Z;3793.6
188;2026-04-05T19:27:00.000Z;2026-04-05T19:30:00.000Z;3792.89
188;2026-04-05T19:24:00.000Z;2026-04-05T19:27:00.000Z;3792.45
188;2026-04-05T19:21:00.000Z;2026-04-05T19:24:00.000Z;3770.85
188;2026-04-05T19:18:00.000Z;2026-04-05T19:21:00.000Z;3766.21
188;2026-04-05T19:15:00.000Z;2026-04-05T19:18:00.000Z;3788.28
188;2026-04-05T19:12:00.000Z;2026-04-05T19:15:00.000Z;3791.51
188;2026-04-05T19:09:00.000Z;2026-04-05T19:12:00.000Z;3787.87
188;2026-04-05T19:06:00.000Z;2026-04-05T19:09:00.000Z;3759.96
188;2026-04-05T19:03:00.000Z;2026-04-05T19:06:00.000Z;3790.72
188;2026-04-05T19:00:00.000Z;2026-04-05T19:03:00.000Z;3788.72
188;2026-04-05T18:57:00.000Z;2026-04-05T19:00:00.000Z;3789.55
188;2026-04-05T18:54:00.000Z;2026-04-05T18:57:00.000Z;3791.22
188;2026-04-05T18:51:00.000Z;2026-04-05T18:54:00.000Z;3791.5
188;2026-04-05T18:48:00.000Z;2026-04-05T18:51:00.000Z;3791.4
188;2026-04-05T18:45:00.000Z;2026-04-05T18:48:00.000Z;3796.5
188;2026-04-05T18:42:00.000Z;2026-04-05T18:45:00.000Z;3796.39
188;2026-04-05T18:39:00.000Z;2026-04-05T18:42:00.000Z;3793.11
188;2026-04-05T18:36:00.000Z;2026-04-05T18:39:00.000Z;3757.82
188;2026-04-05T18:33:00.000Z;2026-04-05T18:36:00.000Z;3790.28
188;2026-04-05T18:30:00.000Z;2026-04-05T18:33:00.000Z;3794.84
188;2026-04-05T18:27:00.000Z;2026-04-05T18:30:00.000Z;3795.28
188;2026-04-05T18:24:00.000Z;2026-04-05T18:27:00.000Z;3796.45
188;2026-04-05T18:21:00.000Z;2026-04-05T18:24:00.000Z;3781.71
188;2026-04-05T18:18:00.000Z;2026-04-05T18:21:00.000Z;3786.12
188;2026-04-05T18:15:00.000Z;2026-04-05T18:18:00.000Z;3792.72
188;2026-04-05T18:12:00.000Z;2026-04-05T18:15:00.000Z;3794.89
188;2026-04-05T18:09:00.000Z;2026-04-05T18:12:00.000Z;3795.05
188;2026-04-05T18:06:00.000Z;2026-04-05T18:09:00.000Z;3793.05
188;2026-04-05T18:03:00.000Z;2026-04-05T18:06:00.000Z;3761.38
188;2026-04-05T18:00:00.000Z;2026-04-05T18:03:00.000Z;3793.44
188;2026-04-05T17:57:00.000Z;2026-04-05T18:00:00.000Z;3791
188;2026-04-05T17:54:00.000Z;2026-04-05T17:57:00.000Z;3792.94
188;2026-04-05T17:51:00.000Z;2026-04-05T17:54:00.000Z;3774.38
188;2026-04-05T17:48:00.000Z;2026-04-05T17:51:00.000Z;3773.03
188;2026-04-05T17:45:00.000Z;2026-04-05T17:48:00.000Z;3792.06
188;2026-04-05T17:42:00.000Z;2026-04-05T17:45:00.000Z;3791.67
188;2026-04-05T17:39:00.000Z;2026-04-05T17:42:00.000Z;3791.83
188;2026-04-05T17:36:00.000Z;2026-04-05T17:39:00.000Z;3790.83
188;2026-04-05T17:33:00.000Z;2026-04-05T17:36:00.000Z;3795.56
188;2026-04-05T17:30:00.000Z;2026-04-05T17:33:00.000Z;3796.23
188;2026-04-05T17:27:00.000Z;2026-04-05T17:30:00.000Z;3802.16
188;2026-04-05T17:24:00.000Z;2026-04-05T17:27:00.000Z;3797.72
188;2026-04-05T17:21:00.000Z;2026-04-05T17:24:00.000Z;3798.11
188;2026-04-05T17:18:00.000Z;2026-04-05T17:21:00.000Z;3796.5
188;2026-04-05T17:15:00.000Z;2026-04-05T17:18:00.000Z;3776.41
188;2026-04-05T17:12:00.000Z;2026-04-05T17:15:00.000Z;3791.84
188;2026-04-05T17:09:00.000Z;2026-04-05T17:12:00.000Z;3799
188;2026-04-05T17:06:00.000Z;2026-04-05T17:09:00.000Z;3799.22
188;2026-04-05T17:03:00.000Z;2026-04-05T17:06:00.000Z;3797.95
188;2026-04-05T17:00:00.000Z;2026-04-05T17:03:00.000Z;3798.23
188;2026-04-05T16:57:00.000Z;2026-04-05T17:00:00.000Z;3782.16
188;2026-04-05T16:54:00.000Z;2026-04-05T16:57:00.000Z;3793.01
188;2026-04-05T16:51:00.000Z;2026-04-05T16:54:00.000Z;3797.22
188;2026-04-05T16:48:00.000Z;2026-04-05T16:51:00.000Z;3798.78
188;2026-04-05T16:45:00.000Z;2026-04-05T16:48:00.000Z;3796.88
188;2026-04-05T16:42:00.000Z;2026-04-05T16:45:00.000Z;3762.01
188;2026-04-05T16:39:00.000Z;2026-04-05T16:42:00.000Z;3792.68
188;2026-04-05T16:36:00.000Z;2026-04-05T16:39:00.000Z;3795.27
188;2026-04-05T16:33:00.000Z;2026-04-05T16:36:00.000Z;3796.61
188;2026-04-05T16:30:00.000Z;2026-04-05T16:33:00.000Z;3789.59
188;2026-04-05T16:27:00.000Z;2026-04-05T16:30:00.000Z;3762.67
188;2026-04-05T16:24:00.000Z;2026-04-05T16:27:00.000Z;3795.33
188;2026-04-05T16:21:00.000Z;2026-04-05T16:24:00.000Z;3793.67
188;2026-04-05T16:18:00.000Z;2026-04-05T16:21:00.000Z;3795.67
188;2026-04-05T16:15:00.000Z;2026-04-05T16:18:00.000Z;3797
188;2026-04-05T16:12:00.000Z;2026-04-05T16:15:00.000Z;3796.06
188;2026-04-05T16:09:00.000Z;2026-04-05T16:12:00.000Z;3796.06
188;2026-04-05T16:06:00.000Z;2026-04-05T16:09:00.000Z;3796
188;2026-04-05T16:03:00.000Z;2026-04-05T16:06:00.000Z;3795.89
188;2026-04-05T16:00:00.000Z;2026-04-05T16:03:00.000Z;3796
188;2026-04-05T15:57:00.000Z;2026-04-05T16:00:00.000Z;3792.33
188;2026-04-05T15:54:00.000Z;2026-04-05T15:57:00.000Z;3792
188;2026-04-05T15:51:00.000Z;2026-04-05T15:54:00.000Z;3794.94
188;2026-04-05T15:48:00.000Z;2026-04-05T15:51:00.000Z;3791.61
188;2026-04-05T15:45:00.000Z;2026-04-05T15:48:00.000Z;3793.67
188;2026-04-05T15:42:00.000Z;2026-04-05T15:45:00.000Z;3794.33
188;2026-04-05T15:39:00.000Z;2026-04-05T15:42:00.000Z;3795.95
188;2026-04-05T15:36:00.000Z;2026-04-05T15:39:00.000Z;3799.89
188;2026-04-05T15:33:00.000Z;2026-04-05T15:36:00.000Z;3795.89
188;2026-04-05T15:30:00.000Z;2026-04-05T15:33:00.000Z;3765.86
188;2026-04-05T15:27:00.000Z;2026-04-05T15:30:00.000Z;3801.78
188;2026-04-05T15:24:00.000Z;2026-04-05T15:27:00.000Z;3798.11
188;2026-04-05T15:21:00.000Z;2026-04-05T15:24:00.000Z;3797.5
188;2026-04-05T15:18:00.000Z;2026-04-05T15:21:00.000Z;3773.94
188;2026-04-05T15:15:00.000Z;2026-04-05T15:18:00.000Z;3787.31
188;2026-04-05T15:12:00.000Z;2026-04-05T15:15:00.000Z;3799.38
188;2026-04-05T15:09:00.000Z;2026-04-05T15:12:00.000Z;3797.84
188;2026-04-05T15:06:00.000Z;2026-04-05T15:09:00.000Z;3793.41
188;2026-04-05T15:03:00.000Z;2026-04-05T15:06:00.000Z;3786.57
188;2026-04-05T15:00:00.000Z;2026-04-05T15:03:00.000Z;3799.17
188;2026-04-05T14:57:00.000Z;2026-04-05T15:00:00.000Z;3797.11
188;2026-04-05T14:54:00.000Z;2026-04-05T14:57:00.000Z;3791.6
188;2026-04-05T14:51:00.000Z;2026-04-05T14:54:00.000Z;3767.84
188;2026-04-05T14:48:00.000Z;2026-04-05T14:51:00.000Z;3794.17
188;2026-04-05T14:45:00.000Z;2026-04-05T14:48:00.000Z;3796.78
188;2026-04-05T14:42:00.000Z;2026-04-05T14:45:00.000Z;3797.39
188;2026-04-05T14:39:00.000Z;2026-04-05T14:42:00.000Z;3783.24
188;2026-04-05T14:36:00.000Z;2026-04-05T14:39:00.000Z;3775.55
188;2026-04-05T14:33:00.000Z;2026-04-05T14:36:00.000Z;3797.94
188;2026-04-05T14:30:00.000Z;2026-04-05T14:33:00.000Z;3795.33
188;2026-04-05T14:27:00.000Z;2026-04-05T14:30:00.000Z;3797.17
188;2026-04-05T14:24:00.000Z;2026-04-05T14:27:00.000Z;3781.06
188;2026-04-05T14:21:00.000Z;2026-04-05T14:24:00.000Z;3795.06
188;2026-04-05T14:18:00.000Z;2026-04-05T14:21:00.000Z;3797.78
188;2026-04-05T14:15:00.000Z;2026-04-05T14:18:00.000Z;3795.77
188;2026-04-05T14:12:00.000Z;2026-04-05T14:15:00.000Z;3783.71
188;2026-04-05T14:09:00.000Z;2026-04-05T14:12:00.000Z;3780.36
188;2026-04-05T14:06:00.000Z;2026-04-05T14:09:00.000Z;3797
188;2026-04-05T14:03:00.000Z;2026-04-05T14:06:00.000Z;3796.56
188;2026-04-05T14:00:00.000Z;2026-04-05T14:03:00.000Z;3789.41
188;2026-04-05T13:57:00.000Z;2026-04-05T14:00:00.000Z;3765.41
188;2026-04-05T13:54:00.000Z;2026-04-05T13:57:00.000Z;3794
188;2026-04-05T13:51:00.000Z;2026-04-05T13:54:00.000Z;3797.28
188;2026-04-05T13:48:00.000Z;2026-04-05T13:51:00.000Z;3792.7
188;2026-04-05T13:45:00.000Z;2026-04-05T13:48:00.000Z;3764.68
188;2026-04-05T13:42:00.000Z;2026-04-05T13:45:00.000Z;3791.78
188;2026-04-05T13:39:00.000Z;2026-04-05T13:42:00.000Z;3792.11
188;2026-04-05T13:36:00.000Z;2026-04-05T13:39:00.000Z;3796.05
188;2026-04-05T13:33:00.000Z;2026-04-05T13:36:00.000Z;3769.15
188;2026-04-05T13:30:00.000Z;2026-04-05T13:33:00.000Z;3784.39
188;2026-04-05T13:27:00.000Z;2026-04-05T13:30:00.000Z;3797.89
188;2026-04-05T13:24:00.000Z;2026-04-05T13:27:00.000Z;3796.17
188;2026-04-05T13:21:00.000Z;2026-04-05T13:24:00.000Z;3791.01
188;2026-04-05T13:18:00.000Z;2026-04-05T13:21:00.000Z;3778.76
188;2026-04-05T13:15:00.000Z;2026-04-05T13:18:00.000Z;3796.61
188;2026-04-05T13:12:00.000Z;2026-04-05T13:15:00.000Z;3797.22
188;2026-04-05T13:09:00.000Z;2026-04-05T13:12:00.000Z;3794.55
188;2026-04-05T13:06:00.000Z;2026-04-05T13:09:00.000Z;3764.34
188;2026-04-05T13:03:00.000Z;2026-04-05T13:06:00.000Z;3795.89
188;2026-04-05T13:00:00.000Z;2026-04-05T13:03:00.000Z;3797.78
188;2026-04-05T12:57:00.000Z;2026-04-05T13:00:00.000Z;3795.83
188;2026-04-05T12:54:00.000Z;2026-04-05T12:57:00.000Z;3772.28
188;2026-04-05T12:51:00.000Z;2026-04-05T12:54:00.000Z;3788.85
188;2026-04-05T12:48:00.000Z;2026-04-05T12:51:00.000Z;3795.45
188;2026-04-05T12:45:00.000Z;2026-04-05T12:48:00.000Z;3796.95
188;2026-04-05T12:42:00.000Z;2026-04-05T12:45:00.000Z;3783.63
188;2026-04-05T12:39:00.000Z;2026-04-05T12:42:00.000Z;3772.9
188;2026-04-05T12:36:00.000Z;2026-04-05T12:39:00.000Z;3796.5
188;2026-04-05T12:33:00.000Z;2026-04-05T12:36:00.000Z;3796.94
188;2026-04-05T12:30:00.000Z;2026-04-05T12:33:00.000Z;3795.92
188;2026-04-05T12:27:00.000Z;2026-04-05T12:30:00.000Z;3780.22
188;2026-04-05T12:24:00.000Z;2026-04-05T12:27:00.000Z;3797.61
188;2026-04-05T12:21:00.000Z;2026-04-05T12:24:00.000Z;3798.89
188;2026-04-05T12:18:00.000Z;2026-04-05T12:21:00.000Z;3798.78
188;2026-04-05T12:15:00.000Z;2026-04-05T12:18:00.000Z;3799.33
188;2026-04-05T12:12:00.000Z;2026-04-05T12:15:00.000Z;3796.5
188;2026-04-05T12:09:00.000Z;2026-04-05T12:12:00.000Z;3793.61
188;2026-04-05T12:06:00.000Z;2026-04-05T12:09:00.000Z;3791
188;2026-04-05T12:03:00.000Z;2026-04-05T12:06:00.000Z;3788.17
188;2026-04-05T12:00:00.000Z;2026-04-05T12:03:00.000Z;3790.16
188;2026-04-05T11:57:00.000Z;2026-04-05T12:00:00.000Z;3759.26
188;2026-04-05T11:54:00.000Z;2026-04-05T11:57:00.000Z;3793
188;2026-04-05T11:51:00.000Z;2026-04-05T11:54:00.000Z;3790.39
188;2026-04-05T11:48:00.000Z;2026-04-05T11:51:00.000Z;3789.23
188;2026-04-05T11:45:00.000Z;2026-04-05T11:48:00.000Z;3770.25
188;2026-04-05T11:42:00.000Z;2026-04-05T11:45:00.000Z;3773.12
188;2026-04-05T11:39:00.000Z;2026-04-05T11:42:00.000Z;3792.61
188;2026-04-05T11:36:00.000Z;2026-04-05T11:39:00.000Z;3790.5
188;2026-04-05T11:33:00.000Z;2026-04-05T11:36:00.000Z;3786.93
188;2026-04-05T11:30:00.000Z;2026-04-05T11:33:00.000Z;3762.3
188;2026-04-05T11:27:00.000Z;2026-04-05T11:30:00.000Z;3794.83
188;2026-04-05T11:24:00.000Z;2026-04-05T11:27:00.000Z;3794.61
188;2026-04-05T11:21:00.000Z;2026-04-05T11:24:00.000Z;3791.39
188;2026-04-05T11:18:00.000Z;2026-04-05T11:21:00.000Z;3763.77
188;2026-04-05T11:15:00.000Z;2026-04-05T11:18:00.000Z;3794.06
188;2026-04-05T11:12:00.000Z;2026-04-05T11:15:00.000Z;3795.56
188;2026-04-05T11:09:00.000Z;2026-04-05T11:12:00.000Z;3798.77
188;2026-04-05T11:06:00.000Z;2026-04-05T11:09:00.000Z;3788.11
188;2026-04-05T11:03:00.000Z;2026-04-05T11:06:00.000Z;3782.13
188;2026-04-05T11:00:00.000Z;2026-04-05T11:03:00.000Z;3801.23
188;2026-04-05T10:57:00.000Z;2026-04-05T11:00:00.000Z;3798.61
188;2026-04-05T10:54:00.000Z;2026-04-05T10:57:00.000Z;3797.34
188;2026-04-05T10:51:00.000Z;2026-04-05T10:54:00.000Z;3801.28
188;2026-04-05T10:48:00.000Z;2026-04-05T10:51:00.000Z;3799.28
188;2026-04-05T10:45:00.000Z;2026-04-05T10:48:00.000Z;3800.44
188;2026-04-05T10:42:00.000Z;2026-04-05T10:45:00.000Z;3793
188;2026-04-05T10:39:00.000Z;2026-04-05T10:42:00.000Z;3790.66
188;2026-04-05T10:36:00.000Z;2026-04-05T10:39:00.000Z;3781.06
188;2026-04-05T10:33:00.000Z;2026-04-05T10:36:00.000Z;3771.78
188;2026-04-05T10:30:00.000Z;2026-04-05T10:33:00.000Z;3772.83
188;2026-04-05T10:27:00.000Z;2026-04-05T10:30:00.000Z;3770.67
188;2026-04-05T10:24:00.000Z;2026-04-05T10:27:00.000Z;3772.17
188;2026-04-05T10:21:00.000Z;2026-04-05T10:24:00.000Z;3773.61
188;2026-04-05T10:18:00.000Z;2026-04-05T10:21:00.000Z;3775
188;2026-04-05T10:15:00.000Z;2026-04-05T10:18:00.000Z;3775.28
188;2026-04-05T10:12:00.000Z;2026-04-05T10:15:00.000Z;3777.06
188;2026-04-05T10:09:00.000Z;2026-04-05T10:12:00.000Z;3779.89
188;2026-04-05T10:06:00.000Z;2026-04-05T10:09:00.000Z;3779.72
188;2026-04-05T10:03:00.000Z;2026-04-05T10:06:00.000Z;3781.5
188;2026-04-05T10:00:00.000Z;2026-04-05T10:03:00.000Z;3783.67
188;2026-04-05T09:57:00.000Z;2026-04-05T10:00:00.000Z;3783.11
188;2026-04-05T09:54:00.000Z;2026-04-05T09:57:00.000Z;3781.78
188;2026-04-05T09:51:00.000Z;2026-04-05T09:54:00.000Z;3783.62
188;2026-04-05T09:48:00.000Z;2026-04-05T09:51:00.000Z;3783.78
188;2026-04-05T09:45:00.000Z;2026-04-05T09:48:00.000Z;3787.06
188;2026-04-05T09:42:00.000Z;2026-04-05T09:45:00.000Z;3788.77
188;2026-04-05T09:39:00.000Z;2026-04-05T09:42:00.000Z;3790.67
188;2026-04-05T09:36:00.000Z;2026-04-05T09:39:00.000Z;3792.94
188;2026-04-05T09:33:00.000Z;2026-04-05T09:36:00.000Z;3790.67
188;2026-04-05T09:30:00.000Z;2026-04-05T09:33:00.000Z;3795.22
188;2026-04-05T09:27:00.000Z;2026-04-05T09:30:00.000Z;3793.38
188;2026-04-05T09:24:00.000Z;2026-04-05T09:27:00.000Z;3794.72
188;2026-04-05T09:21:00.000Z;2026-04-05T09:24:00.000Z;3797.66
188;2026-04-05T09:18:00.000Z;2026-04-05T09:21:00.000Z;3798.33
188;2026-04-05T09:15:00.000Z;2026-04-05T09:18:00.000Z;3799.49
188;2026-04-05T09:12:00.000Z;2026-04-05T09:15:00.000Z;3802.95
188;2026-04-05T09:09:00.000Z;2026-04-05T09:12:00.000Z;3805.11
188;2026-04-05T09:06:00.000Z;2026-04-05T09:09:00.000Z;3803.5
188;2026-04-05T09:03:00.000Z;2026-04-05T09:06:00.000Z;3818.67
